id;x;y;private;t
339;9F0C4B7350119DEA4A83F9AC2108853C36AE2A2C054BE34923B82417AA3D400F;4368D0E4E5D31352F4BE1F6CC68AA69CB3290A56C829380178CB9D983786235F;596D2BDB4D4650E72EB4B1BF54F4476AE1B0CC5BBAAB069610E7E67FCE7A5F77;74
340;6097DED5387F0F3F5A7F5FCA441952CF7F96F750C262D6510CE0469C10BB550B;49C953C988643552617EDD811FBF54E40C34FB1EF30618514B1C1699A0C19D4D;4CCC19F73327CECF8966FED34D179517581E1DC1A69591BFA261CA2C760F31D7;56
341;59FF6690BD153EEA58C068D2F0345AE84AAE32F080AE600790FF09E9BFCD7626;3EFBAD99AA6E5B4933BD0A25F6AFE9F645551F1D7C46AD8FE9E77CF6D0FFE2A4;47C52039F53277F78C2E8D231012E40D8331C71E0358ED2C2327B149C1EBE957;71
342;0023D9E60B798CD7B2C1C2C972BF7E64E83B168F404B900CEE2C8AE1F52E673D;912791CBFFADE19AA8EC5543EAFE66F47F1F28A08755C0E4BA3EF2E6D2EBE588;3090FBA218E2F53D11FD29271EAFAF68FF470ABAC04BD7F9C409996993FFB26C;56
343;8B60038EA812318C259E3E7EA4B9E1843E87CBAEC43ED286D9B7A1F4169B88B8;FB6F9075DEDA0C1B5C2FBACF7D53CDE0A37ECC0C5A1BD8896090BDD21825CAA4;204D928F0666EFB7F0CB30B494241B4A581C775564B2C7D7769EA7570A3F891E;70
344;317E46BE8DF3755EB8301352EA8A2179D87A9563F7EEE2F6C11F22F690AB22E1;3A1B5E23826D68396A2AD9182E872F1B49EE06E0BB5C42CD7836461D3D472DA1;108218CFBD6BD9D419DCAEE1AFE437A8651ACAA4B2649E4B46069F402F75434E;55
345;D23CDF64EF2901F25CB5F0B3175255060748F4C67064731CC4443C95B67BE4CE;2FDF6F0D3A88B48D99C6482C33B17E078C548DC98E6E3B5E1FB46D445CDB6795;42F5F4BC373759FCA13B7784700BDE27BCB823B03F018907297811A8A30E45C1;66
346;AA186C2C3D6439FDF00ABC1D1680BB314C0A29FF8DE87849EE1899E23FF1A562;21096F4934D9FD5E9361AD335BD2FA018B8FD36A0E857B83084822042F8F8809;A4415FCD9BE9B7FA6C5CC760CBDD8AD1CC080C8CFD798188D78178C72A3DED4E;55
347;F7D060130E789874654E53963E005C7D3B24A29C99EB273FA18A5EACAE80F694;06CB975645180FD4717180C362EEC909BC936E9C71D415CFD03CDD73B94F12D3;892C830709B09DF330A40E40763ACF39D1785FACC49756203A30A348C62691D3;66
348;79447194F8872D4EA8F77C4E4530ABC56D3C283C93CDF84448CF90839A05A284;00005EFBB94787130FEA29E89461969333BC50215F2291853BAF8AF76487AC49;A61AC751E2B2E7482E9ABAEA40CD5FFA2EFBE090D9A13B5E3589BAD5510B6771;55
349;3347BD1454BBCD91E9A255137663242E56F6D1BB2E1C2E81620B598F24B59C15;7B54AFEDD82DA1149B5C80569F5FB0D5199EA69051C7BDD195459C29ADB2FE23;4E824DC7DD0A6580762DA4520DD9F48590F15DC15E8C9D933B112E70180556F0;69
350;1982254D0D086DFFD4BE3812A388B20BD442DA04C6546E3C2D09EA99CAED367C;7211B14FC717CE9B2DB131B65001A8FE057227227D15D26F3D31D492127F46B9;386C1C56B02117BA7083DD9C4A774169AC4112864D90F8EEBBFB0D13724F4789;55
351;89EA2FCD879C3072E9E95D843B5A2C0EB85135823E8843CE508B4C354265F6FD;772AC43DE752CFF11662FB5A68306EBB99968BC8E051CAEEFD7F42DD755031FF;7DD2D345A3ABBC918A402713A1E0B7FF58A05EE364C4D17FDB96836593877EED;70
352;3D15937444043DE34B6E496723FDB9309414193D104FF1BA023653B688EB61BE;415700AA98BB8901E2FE6FB68EA3BD79EBF4767A30483D97C2748BF947FAF987;12E45CA016AB27A53782D1D0C0056F754530D981DEDC7673720B32F6CB12170D;56
353;6734F399A1344D550D3B721A39CD1C301D69A3AB72BE66EB74307464DDA4EE40;C77685B19DDE52CAAC16E729BC05640D63F008EE3324F306F60824821691AF15;C2A906D79E6DA09A1FA0184EA609366D9F93DD1ADE80EED72888430D0E052F47;70
354;569612EDE865CB2E0ED816EEBA0096F08914EE73BF2DA865AE8C8105982355CF;25EC97EDDCBA82E3CD8EB500D04674C956349A526D18E8FF5FA9FE16BD887BE1;B71DDCD8EAA39093B45C100EABD667A3B8849341FCCA07177CCDBFC2EB8E74BC;55
355;CB64B37845DE53C4301899798CB48FFF4971B756649059C5B56288820DC3CC1A;02614CB460D17D35F5A299F4D168FBC79E1339BD291CDC3ED911E9DED2BD1DE2;FC8C4AD585E4FAA4664D5E3308CB126FA8C45486690B54D2745F2AABCBB52DAA;67
356;F6796D58F2392F8CD5D987B64F8A5FCD6EA6FBDDE0B0217D76450E6402BBC1BD;7FBD3390370639D1BCA8B75DEC28FF83144B5267A14E371F85390780C27D15BB;1CAB3BCC08D0333705AF88E1116453E725600E0259B77F37E0BE54BB67AA263B;56
357;F09CE2661238B154F67BAED564E64570DEE3AD760FC15511609430FB3A20DAFF;17822C629DB225E3687F9C030AE18EFEC7A5B56FF72E59DBA44229DDA34AFC07;1F7D6B712952A9CE79CADED0F8327D9702C47CDB5AB028157BA85A9881FFF802;69
358;398BD5BB8E485F7FC33AE7C64776638D54EAC9A108963DDED44C5F5564022297;05EADE3ACD40B9062457819C284567549789788E9578A6D6E4198E2A9ECF71F1;E86307356ABB7E96759DF19295360AADCDE35075FC6ABFD5E00FEFF2965D340B;56
359;CFC28F9607352DE02BF975512CCFF23B192F73E1DF86057A39E5B2C56D32848D;88D3985F28F75644CCFC7993CFA489B781FE2CB513CE7A6AE0C49AB7748B45B4;B1D9AD3EE035F90F71DF7374FFBD7398AD6D85399EB44CAD7DA456DB70B0DE5F;70
360;62C4C703545A509A1C377F7DA31C6003B39D7E2ECE154B07EB35874BE26CDD5E;DC243636B0ABE2CDC01C09FF779B49B3F30A2B4F7C37426C5083AED5F888199B;A3FD64DFFF7086CD1BAE9D2B0ECB9108B14B198D7047104CA963C5D39D16DBC4;55
361;C19C0BF32830E209EAEE480C8819533C6B42D6282C5404B21632ED9CF2C288D4;B916AC5FEA34C0C6E0803820B4080A6462423A340ACAF28DD3440032763ED9D2;89BAE6DBBD89D666D014076DD9A7F20261E45E880CD60E92EECB395F7139643E;68
362;9CC8B93E739DE89D5B8C30C46F84633F86EF738E1127CD5B2A968A7FC61E13FA;27B0F7DAAF1996C6E96016D5CFED6EF17213774AC0DBBC3648F82FC69C5A1141;69E771171268D265F808E5650BFB28FDAE84C15A0E99CEBD11605899500FA363;56
363;998ECFF6216A307D26CB2A87F4D3F39EF1E5D9DE5B2F1ADD8499E52C95364761;49F51F894220AA3F774E8E023C79C6F6E1A61275BC906F5060FE740BE5B9634B;50A6AD99B1B4559988866A09F13A7A85A20BA5D1E908DF88B6E502BEF6EB77F3;66
364;BEC692D77B59D71AC136AFB376EB4ED181BA1811196F1897DF55285EF9D8F8F8;FA3FD0662F433B60F7A4F55E25DB630ADF259FE0E1F47CFB7FEA72B3DE455B6B;232CFE23CEAC3F1B1541E384C6F4E0EF1002B924BED909D5DDC28D41C46963F3;56
365;361E63DDDF6B348F314276722980911E2599D9B52563EECF6C2FD87C0BD7E537;2D375747E38B16DA442D7CAFFF4B2405E109F13B7FBF4007D3627385F70E3B80;4A7909E69688BED31BC0348A71C4C82260DFEF1865844E7E4AED0126E7D6ECAC;69
366;98E0B199E9CBC66BEE4A5B5B7FA2920CCAD5A4D15BA42CB8D01DD70276441670;C5149E65F53494BE05AF7F005F43533C88532E7E74336E136B8B99B8C3F61C26;300AED2E0EE7CEF46CFFE3802A538662F3B4C9E7EF60A498B2CD29AE04DFC9BE;55
367;3FB86456BB25688320B313923449EAC82A1D83C87818E31C19AE47745639B26B;3823BA26680027E0A879D3BE1985F9DCEB914767CCCFE02256D1E0CD28897154;04C2479FADEBD452402E9FEE1BA43647B489ECEAF6913BBAE5CFB39789A73772;65
368;D46102AF8CB66B43BDBC3B18C1F5249CE1851B31519424D88833798F2A78555E;91B917894E61CEF97B549A7991DBE35EB7153F1BE6B05C7963CB153298EE9329;37D135782C57900634995584C18B6D30CD4FA1DF215C7F81126D8AF3DA33C360;56
369;F3E6988F017E893AD9AA3CFD637384BF3B3A7A0A2EBEB7AEDDCC6BB6140E0194;880AFBF4CC852394B0BB41E4D764AB895056D0D6D4E9D227D4806CF80C3ED6BE;811EB9D00C3F78EAA5675B7627625305DA58823FACB2B25A83306883C61A2DB4;65
370;85AD7F644DAC00491F333C5D04D5171C5D276D6EA12CE613168AE85514324CF3;BD5F8093922CFDB4AA4F0A81023521A2284A0A7C070DA5F58CACC2A4832C630E;DB51C038BB10C11C7C3C44BCA2E91CF1C67A0F0FB761F2E8FC2F1A361D918539;56
371;F773FE7DB1F1973A22EAB275A7F66256E3CDEBCFBDC4AF5839C36B9FCC41F4D7;CD312D9449A5384124968D5FD37058A5FE1DB25482EB6513718009A3F67E2A2D;6AA2A2D58EF7ED8B0C3B8D6BCA401386CF2ABF61C7268F6F91F37F82F7B08FA2;70
372;2EF880DFB08BE8F8B8E0D916E5ACEFD122F138EE310DDACB53764DC32D3222FF;FC34A669FB8EFDAAF5B2E3CF3F47216598BB0213F1E8F84B0BB1996AB2C3EEA4;397FEC7C14AAF997B69E8852C8261ABD5CFEE6825BB929EC4B9D89B20E42A975;56
373;A1023648437A516C5FBB14C5A1A0249AB34A036069B30767B0EF0BB33CAE6D33;9473D87069DE05D0B11FFC28246BC39EA6CC0DDEAD55BD6CEA6837CBF59862F8;52D00D94BF52FA27F033EAB61D3F5E1A83088B59D5A1E74C5FCA6279137DC3F8;67
374;905FDA3360D4339B5EF73C7CAE6A3E0CEF6E76575A215D16D4650BB797187E53;EDAC31D70CCBCE793DFDB7365CE40AE498DACB8AB849621C32205E1178B671AF;A0340FEB27A49954BDD7E10B832509F86AD811517D4A957BFF04F8FCCB547187;56
375;1B385CE38D541B600593FBC251D7C273D2995A05F0BD88C241CBD5EA9579138F;7DCE26E7F5AE5D14CF14F4E6B80C7061A8DF0CC009AE55D5375A93F33D760540;610B6B2007B019FE800985D1F44C5B8632C0FEB3C2CE52BB9E38C3E9ECADFD81;70
376;8A7BFC7D6517D075DAD7F0C5591BC22C312FE9DE3A3AD71B3F4E7116A3FBE1DE;6141AEF3F07AB0D18BD4D1FC8DE3B11214704AA52D6A2397C7B5CB8527468F4C;9A467189B2D44626E57F0887FCFDDFA5C62562EEC1E878FF5A2D3BFD1109C778;56
377;30203EB4EDC223C2395B49546AD758E472B5CEC0349F97398EC8C7FEA35DD135;B92096A3B2A7F8FB788FD7AEC31F50CFE1612031D7CF1B93134DA48BBE1CC7D8;99449A82D186BDF176DEAC6496DC5DEF467021D440A81C1C3AE80D346C21B31C;67
378;817F8DB3F9D29A31032C6D8399D851A7E2F4A8151257829454EF5B357D769FFC;D729165AF7D6970DA3AB540737907FB17794D353F3F832980F68EC634EB7688A;A2AD1DB8C0E855AC239429D8B7C08ADC003DE7BB7A3D8F01FF1BB1FC84A1BB88;56
379;6BAADF2D312743BE3DE8E61F2EABF64A352F952E7ABCF4AB4AD07CE7ED81BEA8;4AECA2864CF2F3127C91704487D08675A8371875277FF1B53ED95F471B4DAFD0;C6BBDE8592D0FE465F756540CF46AAE22216F5CB6D9DC59CE0E58DF6EDA578F7;55
380;F9A18184B10C0A313B05C4A64E28F9B1DA58AD780BA81E3CCAEFFDED84B71D19;38A96D9894DE15FF15DCB24808938ECA1054E66FA2E5C55E80E33E8EC383E5D7;8103B4C9DE532E9984A749C25838639D3CB44EA67A405B1978A01EBDE3DB5B7B;56
381;3543D0D8AC2AC4610155A7D57873CC0B338B95BCA93F4A42DCB6F1B485CFB120;5D573613F07E623FA1FB60C1AC2393D965D19AA55FA2131C214B0B954E242070;610BA4B3237EBF8F38A041BBF47699072BA49555C46B0990DE65B8D3794519A2;55
382;3B1A76ED0CEDE05EC05E4DC50AF086584144964F047262970536E066217047B1;86BD9440CA1F2A4A04299D73976D5680C3B0815DEF62C50EF44FC945ACDFD0F9;0718B3BDAA090201793E2B6A6A6A2C537DD867BCC24CBC2A5A4BCF3A3ACD0B27;56
383;95B22D3D3581B903E45D8FE362E352AEAF404A479952E77899C39C3898C210AC;E1E2FE7165CE95A3B240D3D9ED932C3056B59F667A58B13DE698C34394F7265F;38E0F3B9FA1760D183E848F0A7AC8703DF29E109DC4A1528F013D78537096EDD;55
384;E896B32AA4057D3D08E620CF513A24F06379494B3AFC5B3A2258EB21DADF7AA8;357D631E988FB6A3218D2BD69E4205918F838C2522CB50603B59902D7832B9F1;7A2D6E7CEDE6395ACE789CC5EE2800982377E153E11E539C3D7EDBE6C144FFFC;66
385;38D799693CD9EBA084C4B0DB084A36979A19C3AAE68600468C051F496571E93B;26041CE505972BBE93DA27C886D54B719A5FEF02C4C2717057E4219D5B769AAE;4CC7A7A534F8E45ED720A822F71A75516492FDA72117DA93286CE96EB3E9F11C;56
386;58879449FBCD107D57C608C7F5DF322B343C0BC58D100ACEF93007789845F30D;AC1BD819771C0E3CBB751E27E009515B6C47668C81127AFFBC7A4D68A19A5327;1C8CE50913796E38319E064D8D61786315E1A7AC65C07F8B4C20B060F271B797;67
387;5A7A5A4744947915ADF52F36289F5AEC4FD1D260AE24BB537DF25B9BC4D1980D;91669A53DD8CEC81AEB867145269A9032A618048FF48C7DC916CB1BEE0ECDC39;9D3D5430B2074C5C1816CB8DD08DAA08CD7EC9B5B9BC740A0FBAAC6C2FEF5A74;56
388;2C6FEFFF4B82D4808B60E68C73ABC3B8A6CC379E4DB7D66C0AA073348D9ED781;8DC7CD5A222DDD122D65CE548E1A797A6CFA8A3AB3A4F0AB3E1ADB0C417EDD88;E8DA8C3B8B0D6A3B0C98002137F4D93F0C0E01E1A7580DFC6B590BF8140EE465;64
389;E9EFB9E1B99E1A1A6B00802E4F23AA1F5FB954A8A1E4B9ED2ADE2FB9B622EEBC;3AF304AFD14FBE00BF199484775BB57230C2A1765BEF7D9E42AD263C3096B089;639D7C9AA250F4872A34AC8552A9302E4E7E3313523FE4CF350C799CE3C91EF3;56
390;AF51830049ACFDD87702435D2C2ACBCBDF61F338B2E2E9DEF3543C7613C5B1F4;3CD1417D13D8AE47F8B759095A6A10FFBAC985E63A55C00D7B5F61777ABEB9BA;A3DF4F6AF01A895EF8446033977AF70177D9FB998DD6900AC7C160EBB3203333;70
391;B44A9BBB8794F21116B038F9F1E44036B0535DC2E76C1B3531C7C35A61DA1746;54443957D4AC971E8F4E4B41F17C4F208C50FD696A7D2C9E9DB3DABF2C7F48D0;0B754BC0BD79D20DA461CC9A599BF9B9B26284DC3B9E65488C2F06BFE098E093;54
392;9E463EB7E3DBA7FF20AAC0AE63D6721DFEB9E6D8373D4B94A43F59B43B6A6581;16DA0ABC376213D9D743C78AE838C08B2F446D6CF3C8FE3211D016ABA0C96E3E;C4532B34ED2A89E3EF20F2F6357E341B311BA1C952DA9B346BED8956318E4C2A;69
393;8F68EE258E8F88EF2AB6EA8F2FD035710F89BA4FE88D6A9E587DB11A5F97C9C4;5579A8DE2EC3DEAF250837AF22C7F3D2D2413676C6B0E043CF6437149AA8E0B2;C4CE116DAEFE08C13C1A5218B9FD4A46DB2D67BC40593097A515A7B77B5C5BF9;57
394;7E9BEFEC0A4F9751B53C573C40AA0E9178154F9B0BF2AA43CC2BD43A971B2786;5F0787D0848B96A69D177301DEC473699AD5B6D62FF72C8A905078DB793FC466;A49759897D211B4105A8CFAA1EC6DFB07948C0F6CB5067B18FBB6582B148D6CB;65
395;59FC9DC0030824B5C0293D9F480132F439AB3F0668757776B2F57850A442E3EE;1476577757AD8540BB8DE010B83BB07FF8384268607AB77C574E8EBD3952B7FE;52CCBC342415D5B849EFDD09B98885BBF779C8DEC53D6E23CF2CE85EF214A8AA;56
396;891F7199C90A6364AEEBB6A8F99A3350E41BC98A4A4B4F540E7FC27750D4A875;D38F5F5EDAF38356F3C5FF43414E0B5D13FC9936D148F5BE3B296C5873EEEFB2;C80A7F68E7117E3746F44EC04A74A0320EA1E3A1AFBECC4D77FCAC91C734CEFE;64
397;23CCB2217E21B9B6329B28723CBBC3AEDBF058FC8DF55CC86D884528E290D0D5;CACC13AD2654C8A23E08D455BD9BA4EBA6116143A79FFDC2566872E88887B742;97D11F724BEB0DD3F2F96AB58C4318DE038C8D971049F28614CD86C05B568DD5;56
398;235F7597FFF1DCA3754F59CBF17E8C092F06CC8F9BA8486BA5E57C86A5AEB24A;E703346EC085DB4250D36398F1A7E8012AC2147F386B9584FA6784CE199F728F;2B50202174AEA3511CC718DBD4C80EAC96DCBA88FBBBD7A892A13EA8BF33949A;73
399;AEE85D11FFE1F811D22E81C838F35674EA397AA592B38C1CE5A9B54E1AFB9E77;1D774D36F64D10E48129C2325A565C96F6BBA5D5689D7E27445C193FC387DE6B;01A522CB2AA77C82440FEA4722BFF374416F75AB73832F806C8306FD50709553;55
400;23132558B16F03AFA3169C505FF84F95575A147E60106C7477C1D151B3B2345A;78DA475B94D779E841F291594E3BC349178063BBAEFD3EF1030CB636D08FA457;F052D7A3D60934A1B227EB4D6FCFAF80B9C1C48E6BD3623BA967C2AF8DB768ED;72
401;0DF01E54D0E926C9D4A460656F75EBFFB6EC7AE712B4C86043321446C60781E8;D98268B7C3CF00921A25979A1266879CD269880A292504D089EE2E8BC6E8CC9E;51FA40BDB9AB79D74E2548FD35B86357E36A9C8703BA71260AEF4CE1F2F00595;56
402;43A185DB418DFBEA2CBE691A296C56E1D0A3F7048338FEE47EBF4F82675ADFA8;160DA39814A5E1AB35436C8A22125E0EC6F55542444B8E0DAEB02B936F92B73C;C02FF70C19D3CDD9F9AC1E63291D483CA0DBFA7C53EE7DAC7652FDD42C06C447;72
403;AA2DE613C4E65814F7171BB396E9CAA2ECC79FDA20CC3400FBDB2633FF0A1CF0;40E4B9B69C1177213FFB4A3BB5BA3A4B6D6DE4DC34EEF31A7D6509350C0C46D6;D16DB01C24660B59266201557AC69A217D55B4C6ED42AB18732C04136D6F60FB;56
404;9030165D1E7C798C7D148F926898AF5D82D07374587EF23D8B73ED9DE0E652AE;A11CFBF95FEDE7C63C4DB72F9254C4D2073D2F6E8F7F4631585BAA152584FC79;56BBAA8665D2EBF08E616C1D10DA0B1C661A58614D8F0B20E5D1C84F78B3DEAD;70
405;586946F848B6E35C88AD093C8FD6E21D44C19DCCF08D722100BAB914177A93D5;D528BA889A02EC3F769E3DB2B6D80CCBA895165FED68AEC1D5549844F59C659B;5C72701EA238EF680C832E730816B5FEE0CD17436E9E1E001E39C231E6A27126;57
406;E43F168BA8FD21F58EDA7EC22BAE81B6E3832085B26C0D7684F2D6D3E354219C;F8F4A5F29BCCE1FC7E7373E8B59A2678067C5D9DAA16249BA7479335F3EFB670;4482FA145F956FCE1B3A0FEEF9A75A5CC08BDEAE1884022646114E961DF89649;69
407;AC68977F3464ED8BA5E0E2C45101F20D91773E898FE14C0136F15890B574FBF8;E4C49FE8E855D89CD2B05AC7573D637D0672D0DA8A71ECD9C59DC12A3FDEF5E6;577B94A01F6D81175F7E17E461548675DC637CFACDE60F650E34FC2AF82F5F5A;56
408;A77D8DDE6D56AA26A19F8B34A5E25F4650857BAE08107C844E50EAE654D786B5;F2E0C05205D439D511840AE593CABC0451695F85DE345D6C1C6148E15A899721;C4DD21F82F3557EE1B5F2C8AFFFBAEF345F8F6C05BBE8303FB79A50F8329F606;68
409;72EDEC3F239AC4CAD388337DFD25156771AB21D64B7506958E194022C7924031;D8589581E34A7AEEB79DE675C38AAA9149847FB29D6F3FA730E4E811FB0DFA5C;F0B424B9F5CF84AF76EB7701EB44031A42A83ED8DE35E271D47B8CE59F558211;56
410;210087918A05401848D54CBD1F3884D0896AFB951687530C5EDEF184A2D945AD;4CFC21575B9FAA20842D20C81B98FED65127553D66A6474BC2BB1A640F7672C7;0B924DBC3B91E4DB29C8967558F02C19E93B991C19C3D025B8E2296BD6AF7A77;68
411;56CFECBF9EFE0E345B355B80AFED02529DBBB9E5C8DC99F52D6FC57FF9D551B6;77CA7652163B1190218968A0125A35F72BB61A38C645358248810878B58DC1F4;4A4EB935CB00D4FD587951D2AB4B6B186F038CCF44200A5456DE592ACFC054D7;56
412;A6E65EF30B228B5E175FF4CA78DE634FB274B28A68608923D7367F2C6097646C;0CD0D9E6B3E5394E6F1447A2921AD0CCC16ABEE410347BBE050CFBDB12785566;F7EEAFE03A3EFEEADA305E48A8AC33CE0F6536E720CD24847AE5778118DD6811;74
413;7910F6B0E95BE3AF06234552972AFBE8295BFDA42936A4E43B29EA8FEE1A330F;0C2763C12D29EDDC73707362ED3BBD64A4ADC465E527EBFF7756C20494358C09;2ED42D5F6A87D15EF3F9B428B21ECF13F784C512B3628803F6DBAA2D69E54F1E;56
414;768FBEC72FBFA835F823860800B9B70386E924357A310E3FDBDF86C6F6CB6339;F9FE2832BDC25E0C195FC7898483E3A9065063054B7582ED9BEB7E702CF6C350;83DCFA084BA4914C5DFC63D21EFFA6C90CF0C2342BEE6482C2DD0BBE6A14819F;70
415;AC6E54A903C3DBE85B71AEB593450428B53484642AA1CDBFF1A4ADA9487B2513;E80412A00168927D939F12686D42C48BA47A56428AEA69F20D68904FC02DD2F5;2748EDCC7DBF0CC5E449FEEDEA19DF2343BF4375FE51C04AD81DDA8BD7DC4F74;56
416;83CB7AB0CCFDC35A589F2AED69BD72AB8B2495C82BACEF6A30968765662F27C9;529618412EDE71E4E079F2C2730627B391B91D26122B645A0DF5234865AFBF59;2089BDCFF4F39162BFE2431E6C8ED93A23E9C1456EB9F1E232B5726688917F11;69
417;36322049E223074B8B64F4670F2B7FCD11FD2892F3CC1840F562B48B388F1639;52CF3000AFA00691E547CC44D1EEBB053C4CF2440128380196AA69FB291A8AF1;945AA30BE93C7EFBDFED556D580DADDAFB2E7FD736DC0D53061306D346DD05B4;57
418;AF2729E8D43D1493F1207BEB75DC0C516E52E0BD86FC224AA82CF6CFC51BD9B8;C9CE0F4B4AF632B5DC56AA67D6F367C608052F50B14EABC8B820968521FD6A03;FDDC05D7DA75C7FC1870FBE3ADD543BABF320BE042BFED584F08C481A4FEB374;69
419;90814BFA599F658244EC5AD5CA11CDBACCD3D67524E9978480C7BC410F868290;C2DD00467B36CC4E4F088AA8B93779F75DEA37BE715E875BF93FB9AB1422ADDB;74A2675040D6C4CC7214D452A8F1DD8B8213A502A13EAE4D69AF789C6B172E76;56
420;20AD3A0E14EF07CC4F764ABEBD8E1E3DD054D9D06C849040A988683EBB52D467;9BC57EE3007FF0D35644851A85EB8224EB13046716F9805F035F0ACCCCD9FF8C;0BB61056657CC2C240EDB71F757529BF4B050D82E4C2396780ADCF0E735836E9;65
421;04EA349D6AD1427467CC3FDD2E8EE6DC93B8C734081F6952DD1AEEC961B014F4;473227F1B69761427532611C714BFC7B6A444B7A7B207AB2BDA68F273520F90E;BD9B590C05EC84041A8710A6927746895A015DC1D3FD939F6FF47A49F163BBB6;56
422;12AF6C6A60555BCACF4F52E9E25693BA2B8C57EE444B730FDC8A9D1F3E8A1A29;82C7611D3789904609A0D64817C43B31214244544097094EAEC120B8EAF237F1;271D008B8BD918B5F619C7E819B28ECDE5E40CA0718A7C05ED6F761622465237;69
423;D6E6DE99487DCD931A0FB66205C0FFDD571CFCC960864E85767F907A7580505C;6B41D8CB12D2A20A1A15B3E8E095620378B51682AB146B4DA7C17CA9BE6979DD;402BC33D15705D439C6C1488A70252CE73F243CC83FF4407C33D017DC04140B4;56
424;DE6002FBA63029B5D1F9DDE9654B371DE27F868CAC0363867FBCD340BF4312B4;5AC70DC95E2F477BC3013E66E7BDF9CF6B957A54DC323409493B222ACEF5F063;DE6BC9F7A483BB7DB59D0F8A5FFAC31F9F920A726C6EFE412BEFF66D680658A7;66
425;F2019CF3319C04E36410F79E5A249C6D95E6DDEADEBF482DDDA04ECD887F1BA3;F98D8C2AB685CA04D487BFAE81DE0F7DC52DEE6819FEE3FB1EED2CC53A1FBFCA;A6A79A114438C8C40502E0F3A582B7F96C3F2EC14DF392A4210CF2A12E11E693;56
426;1BAEACEF708C514980424D8E323697BCC8546DE2CE3EBEF2768BDF27C4428E9A;D65559689C0093696E3F34C4DF0BBBFEAB55C9756CF584F3FB6598D8A022D5C1;AC0DCCAB2765C8A474F2B0FA92CA25D04962AD87E6862F0063405E46A8486C44;70
427;EEE2FDD54D322AAF8C920A1EC212022E1588831CDFE8E9C57BC74539C006BD2B;C2BE8ECD06D94E8C7F9DAC19A94BEA4294D33F51CDCE057073E96999164DA614;D921D9C48A618047D46E159344CED2DC4F06E6A73722DD3276892A9370332968;55
428;ADF9AAFAE6D416963545EE492706CB7AECC62F3B0521A9D386A6E8D3AB232669;FC7D5B8FAF216A2334085C695D072BDCE8E3C4F39FC5AD7D47F9820AACBA6F5E;CAAF99AD2A7EB504FFF0CE82E67BD977F7B1DC718FB914A3B5ADC27AA664E297;72
429;67B8366BCF707224CE794AAC74E81E8FA236F54EB692E3656AB2FE2C2FC050A8;3CF5BC8F1CDD0055D5D0B2616BB0D49EE136659655C30278A41D3458EAE23D43;E07D7D53E6C0E5420A48999B65F624A8086B1F3E93F1D689ED855CF2A4DE2BE5;56
430;CE738119D1AAAECCC2CD4B95C56167EBE41CB693CBCEBE2469AEB051456ACE9A;51D2571B03BFDFE4EB1D14107F92A61652CC229DB07D205DAC6F066B2DA81A30;9ADBF91775EC2937137F074C738F7EC0788DEE15FABFCBFCED331F00962E6CB3;73
431;E1DF759FADD74B2A38A2A9E9C11F3A32282094912E55FA65BE0AA40866133B96;A9C5DA2F3D2CC28B373B8F50D305FBB1BADC81547C5F1F7AD9BF44D31D4A4E60;353F8E657E1713442402DCB5D05B17AFFFFBE444C19852843F6CB0028823C29E;56
432;C4209ED65F640808921FB1641A0B24FC3AE52413CB97CBEB28107D3AA83D67DE;54DB4353554206E2E211F8214964C0EE3163B4B3814CF1F69532ACAFC9E9BA56;14E0C1786C55A531AD6E70E14D967EAB7FBCE2342D125D6145D118F3BF923314;70
433;9206104000EBD3765B5F47773805F859BB4B50ED4C061C0F169A8A308E137806;7FF1AAE153AC9965C743F737C3083AD53F41F8BCEE2AA47AD97A98AFC2E84D49;CC88BE681B534A8D09F8D0EFC8C3819702681FE4B8BCEE3403925A73FEE4AC0E;55
434;618B7AA869EE046B7EE2C68A3B5EABE4958CF3B4AF2DA392502FC18FC5AAC86D;AF72D9CD1C54B0B82823200E4ECF33EBD7AD58E83BE56E210EED28F3DE975420;FC50FA4903211BBDD81DF94D5C685C836B3B0CE1E16A1FA0D363EA49DE0E0F2E;70
435;19196E4F7B018439F36FBBEBE32950F5A1DF11AE09D04020D62B2A40A109865F;0236B5199FE1FC4A02A805A77164A05887A3F15247306C6674FC04F0DD6122B5;7C5578A8486623CA106EB8F94978BAB91E860F490740D6A49C8E7DF17C423441;56
436;561E57464DE53DD6096D8BF0895398E9AB0F3D63EDE1B28F5A1C9864257C6390;5C96EEC67DC4D3B06448B50605293EDD36E5D90DC7720A6EFA29F6467672130B;F567ABF67A67ECAAB39C57B658025CFFF17297204109E55381112DE508BF2BC1;66
437;1ABF05C44A385E7AEBD5BB43EF2091ADCD947741E46AD26539B1A8CE767F6B23;69A4DED21F2102906718E30C943A07784243CD0769A3DF0F2285268AC270C3E0;603D1AF604752F5F71B851B05CBEF2FDBBF75F9255818F9BEFD36E5B97DEF113;56
438;5D4A130E3ECE771316EB191796ABCE10DBD1D5E130FC6DA2A8269608ED7AE0CD;ED3431A7298F84611B0F69526B4E51C851FFC597B194106B93885FA5B4D0170A;66A4089DA4B1CEEBCFD7F12E871288F65ED8DC7A46F68920FCCC46357AF120C6;69
